commodity,commodity_subtype,node_in,node_out,resource_id,component_id,type,variable,time,weighted_value,time_weight,zone,weighted_value_flow
Electricity,flow,MIDAT_naturalgas_ccccsavgcf_conservative_0_transforms,elec_MIDAT,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccccsavgcf_conservative_0_elec_edge,ThermalPowerCCS{NaturalGas},flow,504,-1.3042049199201393e-10,,MIDAT,-1.3042049199201393e-10
Electricity,flow,MIDAT_naturalgas_ctavgcf_moderate_0_transforms,elec_MIDAT,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,MIDAT,0.0
Electricity,flow,MIDAT_nuclear_1_transforms,elec_MIDAT,MIDAT_nuclear_1,MIDAT_nuclear_1_elec_edge,ThermalPower{Uranium},flow,504,7768282.967032967,,MIDAT,7768282.967032967
Electricity,flow,MIDAT_nuclear_2_transforms,elec_MIDAT,MIDAT_nuclear_2,MIDAT_nuclear_2_elec_edge,ThermalPower{Uranium},flow,504,56471299.38799517,,MIDAT,56471299.38799517
Electricity,flow,MIDAT_nuclear_mid_0_transforms,elec_MIDAT,MIDAT_nuclear_mid_0,MIDAT_nuclear_mid_0_elec_edge,ThermalPower{Uranium},flow,504,124301462.37663244,,MIDAT,124301462.37663244
Electricity,flow,MIDAT_small_hydroelectric_1_transforms,elec_MIDAT,MIDAT_small_hydroelectric_1,MIDAT_small_hydroelectric_1_elec_edge,MustRun,flow,504,484048.51890414965,,MIDAT,484048.51890414965
Electricity,flow,MIDAT_utilitypv_class1_moderate_70_0_2_1_transforms,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_1_edge,VRE,flow,504,0.0,,MIDAT,0.0
Electricity,flow,MIDAT_utilitypv_class1_moderate_70_0_2_2_transforms,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_2_edge,VRE,flow,504,0.0,,MIDAT,0.0
Electricity,flow,MIDAT_utilitypv_class1_moderate_70_0_2_3_transforms,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_3_edge,VRE,flow,504,0.0,,MIDAT,0.0
Electricity,flow,MIDAT_utilitypv_class1_moderate_70_0_2_4_transforms,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_4_edge,VRE,flow,504,486861155.4300006,,MIDAT,486861155.4300006
Electricity,flow,MIDAT_utilitypv_class1_moderate_70_0_2_5_transforms,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_5_edge,VRE,flow,504,0.0,,MIDAT,0.0
Electricity,flow,MIDAT_utilitypv_class1_moderate_70_0_2_6_transforms,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_6_edge,VRE,flow,504,0.0,,MIDAT,0.0
Electricity,flow,MIDAT_utilitypv_class1_moderate_70_0_2_7_transforms,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_7,MIDAT_utilitypv_class1_moderate_70_0_2_7_edge,VRE,flow,504,0.0,,MIDAT,0.0
Electricity,flow,NE_BECCS_Electricity_Herb_transforms,elec_NE,NE_BECCS_Electricity_Herb,NE_BECCS_Electricity_Herb_elec_edge,BECCSElectricity,flow,504,1.4920669246196469e-09,,NE,1.4920669246196469e-09
Electricity,flow,NE_BECCS_Electricity_Wood_transforms,elec_NE,NE_BECCS_Electricity_Wood,NE_BECCS_Electricity_Wood_elec_edge,BECCSElectricity,flow,504,2.491299866620068e-09,,NE,2.491299866620068e-09
Electricity,flow,NE_BECCS_FT_Herb_transforms,elec_NE,NE_BECCS_FT_Herb,NE_BECCS_FT_Herb_elec_production_edge,BECCSLiquidFuels,flow,504,644153.1291873592,,NE,644153.1291873592
Electricity,flow,NE_BECCS_FT_Wood_transforms,elec_NE,NE_BECCS_FT_Wood,NE_BECCS_FT_Wood_elec_production_edge,BECCSLiquidFuels,flow,504,4122744.4398761396,,NE,4122744.4398761396
Electricity,flow,NE_Bio_FT_Herb_transforms,elec_NE,NE_Bio_FT_Herb,NE_Bio_FT_Herb_elec_production_edge,BECCSLiquidFuels,flow,504,0.0,,NE,0.0
Electricity,flow,NE_Bio_FT_Wood_transforms,elec_NE,NE_Bio_FT_Wood,NE_Bio_FT_Wood_elec_production_edge,BECCSLiquidFuels,flow,504,0.0,,NE,0.0
Electricity,flow,NE_CCGT-H2_transforms,elec_NE,NE_CCGT-H2,NE_CCGT-H2_elec_edge,ThermalPower{Hydrogen},flow,504,0.0,,NE,0.0
Electricity,flow,NE_OCGT-H2_transforms,elec_NE,NE_OCGT-H2,NE_OCGT-H2_elec_edge,ThermalPower{Hydrogen},flow,504,0.0,,NE,0.0
Electricity,flow,NE_Solvent_DAC_transforms,elec_NE,NE_Solvent_DAC,NE_Solvent_DAC_elec_edge,NaturalGasDAC,flow,504,157160.43876349748,,NE,157160.43876349748
Electricity,flow,NE_conventional_hydroelectric_1_storage,elec_NE,NE_conventional_hydroelectric_1,NE_conventional_hydroelectric_1_discharge_edge,HydroRes,flow,504,19593188.479913488,,NE,19593188.479913488
Electricity,flow,NE_landbasedwind_class4_moderate_70_1_transforms,elec_NE,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_1_edge,VRE,flow,504,27796660.743294224,,NE,27796660.743294224
Electricity,flow,NE_landbasedwind_class4_moderate_70_2_transforms,elec_NE,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_2_edge,VRE,flow,504,45779526.97236562,,NE,45779526.97236562
Electricity,flow,NE_landbasedwind_class4_moderate_70_3_transforms,elec_NE,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_3_edge,VRE,flow,504,204542689.72035447,,NE,204542689.72035447
Electricity,flow,NE_landbasedwind_class4_moderate_70_4_transforms,elec_NE,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_4_edge,VRE,flow,504,65005325.924936324,,NE,65005325.924936324
Electricity,flow,NE_landbasedwind_class4_moderate_70_5_transforms,elec_NE,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_5_edge,VRE,flow,504,144750323.92939982,,NE,144750323.92939982
Electricity,flow,NE_landbasedwind_class4_moderate_70_6_transforms,elec_NE,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_6_edge,VRE,flow,504,4928725.846229127,,NE,4928725.846229127
Electricity,flow,NE_landbasedwind_class4_moderate_70_7_transforms,elec_NE,NE_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_7_edge,VRE,flow,504,52712920.52864654,,NE,52712920.52864654
Electricity,flow,NE_natural_gas_fired_combined_cycle_1_transforms,elec_NE,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_1_elec_edge,ThermalPower{NaturalGas},flow,504,-8.169015635884528e-12,,NE,-8.169015635884528e-12
Electricity,flow,NE_natural_gas_fired_combined_cycle_2_transforms,elec_NE,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_2_elec_edge,ThermalPower{NaturalGas},flow,504,485178.699901781,,NE,485178.699901781
Electricity,flow,NE_natural_gas_fired_combined_cycle_3_transforms,elec_NE,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combined_cycle_3_elec_edge,ThermalPower{NaturalGas},flow,504,7.415881918366845e-13,,NE,7.415881918366845e-13
Electricity,flow,NE_natural_gas_fired_combined_cycle_4_transforms,elec_NE,NE_natural_gas_fired_combined_cycle_4,NE_natural_gas_fired_combined_cycle_4_elec_edge,ThermalPower{NaturalGas},flow,504,1229647.168351649,,NE,1229647.168351649
Electricity,flow,NE_natural_gas_fired_combustion_turbine_1_transforms,elec_NE,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_1_elec_edge,ThermalPower{NaturalGas},flow,504,-1.4289097525892273e-11,,NE,-1.4289097525892273e-11
Electricity,flow,NE_natural_gas_fired_combustion_turbine_2_transforms,elec_NE,NE_natural_gas_fired_combustion_turbine_2,NE_natural_gas_fired_combustion_turbine_2_elec_edge,ThermalPower{NaturalGas},flow,504,3.652966813277835e-12,,NE,3.652966813277835e-12
Electricity,flow,NE_naturalgas_ccavgcf_moderate_0_transforms,elec_NE,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ccavgcf_moderate_0_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,NE,0.0
Electricity,flow,NE_naturalgas_ccccsavgcf_conservative_0_transforms,elec_NE,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccccsavgcf_conservative_0_elec_edge,ThermalPowerCCS{NaturalGas},flow,504,381463.1725226023,,NE,381463.1725226023
Electricity,flow,NE_naturalgas_ctavgcf_moderate_0_transforms,elec_NE,NE_naturalgas_ctavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0_elec_edge,ThermalPower{NaturalGas},flow,504,2.1003905388372313e-11,,NE,2.1003905388372313e-11
Electricity,flow,NE_nuclear_1_transforms,elec_NE,NE_nuclear_1,NE_nuclear_1_elec_edge,ThermalPower{Uranium},flow,504,13895922.721153846,,NE,13895922.721153846
Electricity,flow,NE_nuclear_2_transforms,elec_NE,NE_nuclear_2,NE_nuclear_2_elec_edge,ThermalPower{Uranium},flow,504,8612877.625,,NE,8612877.625
Electricity,flow,NE_nuclear_mid_0_transforms,elec_NE,NE_nuclear_mid_0,NE_nuclear_mid_0_elec_edge,ThermalPower{Uranium},flow,504,0.0,,NE,0.0
Electricity,flow,NE_offshorewind_class10_moderate_floating_1_1_transforms,elec_NE,NE_offshorewind_class10_moderate_floating_1_1,NE_offshorewind_class10_moderate_floating_1_1_edge,VRE,flow,504,0.0,,NE,0.0
Electricity,flow,NE_small_hydroelectric_1_transforms,elec_NE,NE_small_hydroelectric_1,NE_small_hydroelectric_1_elec_edge,MustRun,flow,504,3772199.8592211376,,NE,3772199.8592211376
Electricity,flow,NE_utilitypv_class1_moderate_70_0_2_1_transforms,elec_NE,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_1_edge,VRE,flow,504,0.0,,NE,0.0
Electricity,flow,NE_utilitypv_class1_moderate_70_0_2_2_transforms,elec_NE,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_2_edge,VRE,flow,504,0.0,,NE,0.0
Electricity,flow,NE_utilitypv_class1_moderate_70_0_2_3_transforms,elec_NE,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_3_edge,VRE,flow,504,148440294.0604131,,NE,148440294.0604131
Electricity,flow,NE_utilitypv_class1_moderate_70_0_2_4_transforms,elec_NE,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_4_edge,VRE,flow,504,0.0,,NE,0.0
Electricity,flow,NE_utilitypv_class1_moderate_70_0_2_5_transforms,elec_NE,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_5_edge,VRE,flow,504,47411858.90311263,,NE,47411858.90311263
Electricity,flow,NE_utilitypv_class1_moderate_70_0_2_6_transforms,elec_NE,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_6_edge,VRE,flow,504,0.0,,NE,0.0
Electricity,flow,NE_utilitypv_class1_moderate_70_0_2_7_transforms,elec_NE,NE_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_7_edge,VRE,flow,504,0.0,,NE,0.0
Electricity,flow,SE_BECCS_Electricity_Herb_transforms,elec_SE,SE_BECCS_Electricity_Herb,SE_BECCS_Electricity_Herb_elec_edge,BECCSElectricity,flow,504,9.856273769373e-10,,SE,9.856273769373e-10
Electricity,flow,SE_BECCS_Electricity_Wood_transforms,elec_SE,SE_BECCS_Electricity_Wood,SE_BECCS_Electricity_Wood_elec_edge,BECCSElectricity,flow,504,-2.416513567374481e-09,,SE,-2.416513567374481e-09
Electricity,flow,SE_BECCS_FT_Herb_transforms,elec_SE,SE_BECCS_FT_Herb,SE_BECCS_FT_Herb_elec_production_edge,BECCSLiquidFuels,flow,504,17226856.07903832,,SE,17226856.07903832
Electricity,flow,SE_BECCS_FT_Wood_transforms,elec_SE,SE_BECCS_FT_Wood,SE_BECCS_FT_Wood_elec_production_edge,BECCSLiquidFuels,flow,504,3083673.640099471,,SE,3083673.640099471
Electricity,flow,SE_Bio_FT_Herb_transforms,elec_SE,SE_Bio_FT_Herb,SE_Bio_FT_Herb_elec_production_edge,BECCSLiquidFuels,flow,504,0.0,,SE,0.0
Electricity,flow,SE_Bio_FT_Wood_transforms,elec_SE,SE_Bio_FT_Wood,SE_Bio_FT_Wood_elec_production_edge,BECCSLiquidFuels,flow,504,0.0,,SE,0.0
Electricity,flow,SE_CCGT-H2_transforms,elec_SE,SE_CCGT-H2,SE_CCGT-H2_elec_edge,ThermalPower{Hydrogen},flow,504,43017.43601109313,,SE,43017.43601109313
Electricity,flow,SE_OCGT-H2_transforms,elec_SE,SE_OCGT-H2,SE_OCGT-H2_elec_edge,ThermalPower{Hydrogen},flow,504,0.0,,SE,0.0
Electricity,flow,SE_Solvent_DAC_transforms,elec_SE,SE_Solvent_DAC,SE_Solvent_DAC_elec_edge,NaturalGasDAC,flow,504,1394679.4416983456,,SE,1394679.4416983456
Electricity,flow,SE_conventional_hydroelectric_1_storage,elec_SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_discharge_edge,HydroRes,flow,504,24338479.613361545,,SE,24338479.613361545
Electricity,flow,SE_landbasedwind_class4_moderate_70_1_transforms,elec_SE,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_1_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_landbasedwind_class4_moderate_70_2_transforms,elec_SE,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_2_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_landbasedwind_class4_moderate_70_3_transforms,elec_SE,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_3_edge,VRE,flow,504,328161379.26830333,,SE,328161379.26830333
Electricity,flow,SE_landbasedwind_class4_moderate_70_4_transforms,elec_SE,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_4_edge,VRE,flow,504,351786836.010536,,SE,351786836.010536
Electricity,flow,SE_landbasedwind_class4_moderate_70_5_transforms,elec_SE,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_5_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_landbasedwind_class4_moderate_70_6_transforms,elec_SE,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_6_edge,VRE,flow,504,282289489.3221835,,SE,282289489.3221835
Electricity,flow,SE_landbasedwind_class4_moderate_70_7_transforms,elec_SE,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_7_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_landbasedwind_class4_moderate_70_8_transforms,elec_SE,SE_landbasedwind_class4_moderate_70_8,SE_landbasedwind_class4_moderate_70_8_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_natural_gas_fired_combined_cycle_1_transforms,elec_SE,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_1_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,SE,0.0
Electricity,flow,SE_natural_gas_fired_combined_cycle_2_transforms,elec_SE,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_2_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,SE,0.0
Electricity,flow,SE_natural_gas_fired_combined_cycle_3_transforms,elec_SE,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_3_elec_edge,ThermalPower{NaturalGas},flow,504,1456583.326979932,,SE,1456583.326979932
Electricity,flow,SE_natural_gas_fired_combined_cycle_4_transforms,elec_SE,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combined_cycle_4_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,SE,0.0
Electricity,flow,SE_natural_gas_fired_combustion_turbine_1_transforms,elec_SE,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_1_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,SE,0.0
Electricity,flow,SE_natural_gas_fired_combustion_turbine_2_transforms,elec_SE,SE_natural_gas_fired_combustion_turbine_2,SE_natural_gas_fired_combustion_turbine_2_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,SE,0.0
Electricity,flow,SE_naturalgas_ccavgcf_moderate_0_transforms,elec_SE,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ccavgcf_moderate_0_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,SE,0.0
Electricity,flow,SE_naturalgas_ccccsavgcf_conservative_0_transforms,elec_SE,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccccsavgcf_conservative_0_elec_edge,ThermalPowerCCS{NaturalGas},flow,504,9575831.420932645,,SE,9575831.420932645
Electricity,flow,SE_naturalgas_ctavgcf_moderate_0_transforms,elec_SE,SE_naturalgas_ctavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,SE,0.0
Electricity,flow,SE_nuclear_1_transforms,elec_SE,SE_nuclear_1,SE_nuclear_1_elec_edge,ThermalPower{Uranium},flow,504,258868132.450773,,SE,258868132.450773
Electricity,flow,SE_nuclear_2_transforms,elec_SE,SE_nuclear_2,SE_nuclear_2_elec_edge,ThermalPower{Uranium},flow,504,17929653.97538823,,SE,17929653.97538823
Electricity,flow,SE_nuclear_mid_0_transforms,elec_SE,SE_nuclear_mid_0,SE_nuclear_mid_0_elec_edge,ThermalPower{Uranium},flow,504,384584106.2740188,,SE,384584106.2740188
Electricity,flow,SE_small_hydroelectric_1_transforms,elec_SE,SE_small_hydroelectric_1,SE_small_hydroelectric_1_elec_edge,MustRun,flow,504,553695.3030814632,,SE,553695.3030814632
Electricity,flow,SE_utilitypv_class1_moderate_70_0_2_1_transforms,elec_SE,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_1_edge,VRE,flow,504,1453053698.4989817,,SE,1453053698.4989817
Electricity,flow,SE_utilitypv_class1_moderate_70_0_2_2_transforms,elec_SE,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_2_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_utilitypv_class1_moderate_70_0_2_3_transforms,elec_SE,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_3_edge,VRE,flow,504,150252224.57235202,,SE,150252224.57235202
Electricity,flow,SE_utilitypv_class1_moderate_70_0_2_4_transforms,elec_SE,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_4_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_utilitypv_class1_moderate_70_0_2_5_transforms,elec_SE,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_5_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_utilitypv_class1_moderate_70_0_2_6_transforms,elec_SE,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_6_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_utilitypv_class1_moderate_70_0_2_7_transforms,elec_SE,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_7_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_utilitypv_class1_moderate_70_0_2_8_transforms,elec_SE,SE_utilitypv_class1_moderate_70_0_2_8,SE_utilitypv_class1_moderate_70_0_2_8_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,battery_MIDAT_storage,elec_MIDAT,battery_MIDAT,battery_MIDAT_discharge_edge,Battery,flow,504,12773834.450661551,,MIDAT,12773834.450661551
Electricity,flow,battery_NE_storage,elec_NE,battery_NE,battery_NE_discharge_edge,Battery,flow,504,1535161.8481471746,,NE,1535161.8481471746
Electricity,flow,battery_SE_storage,elec_SE,battery_SE,battery_SE_discharge_edge,Battery,flow,504,51903620.11016555,,SE,51903620.11016555
Electricity,flow,elec_MIDAT,MIDAT_ATR_wCCS_94pct_transforms,MIDAT_ATR_wCCS_94pct,MIDAT_ATR_wCCS_94pct_elec_edge,ThermalHydrogenCCS{NaturalGas},flow,504,18856558.232186057,,MIDAT,-18856558.232186057
Electricity,flow,elec_MIDAT,MIDAT_Above_ground_storage_transforms,MIDAT_Above_ground_storage,MIDAT_Above_ground_storage_charge_elec_edge,GasStorage{Hydrogen},flow,504,1623465.9256651595,,MIDAT,-1623465.9256651595
Electricity,flow,elec_MIDAT,MIDAT_Above_ground_storage_transforms,MIDAT_Above_ground_storage,MIDAT_Above_ground_storage_discharge_elec_edge,GasStorage{Hydrogen},flow,504,3246931.8513303194,,MIDAT,-3246931.8513303194
