commodity,commodity_subtype,zone,resource_id,component_id,type,variable,value
Ethane,capacity,ethane_SW,SW_TSC+H2in,SW_TSC+H2in_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_SW,SW_TSC+H2in:CH4,SW_TSC+H2in:CH4_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_NW,NW_TSC+CC90,NW_TSC+CC90_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_NW,NW_TSC:H2,NW_TSC:H2_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_NW,NW_TSC+CC90:H2,NW_TSC+CC90:H2_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_NW,NW_TSC+H2in,NW_TSC+H2in_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_NW,NW_TSC+H2in:CH4,NW_TSC+H2in:CH4_ethane_consumption_edge,SteamCracker,capacity,757.4415017987719
Ethane,capacity,ethane_TX,TX_TSC+CC90,TX_TSC+CC90_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_TX,TX_TSC:H2,TX_TSC:H2_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_TX,TX_TSC+CC90:H2,TX_TSC+CC90:H2_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_TX,TX_TSC+H2in,TX_TSC+H2in_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_TX,TX_TSC+H2in:CH4,TX_TSC+H2in:CH4_ethane_consumption_edge,SteamCracker,capacity,24289.189890700552
Ethane,capacity,ethane_NCEN,NCEN_TSC+CC90,NCEN_TSC+CC90_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_NCEN,NCEN_TSC:H2,NCEN_TSC:H2_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_NCEN,NCEN_TSC+CC90:H2,NCEN_TSC+CC90:H2_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_NCEN,NCEN_TSC+H2in,NCEN_TSC+H2in_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_NCEN,NCEN_TSC+H2in:CH4,NCEN_TSC+H2in:CH4_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_CEN,CEN_TSC+CC90,CEN_TSC+CC90_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_CEN,CEN_TSC:H2,CEN_TSC:H2_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_CEN,CEN_TSC+CC90:H2,CEN_TSC+CC90:H2_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_CEN,CEN_TSC+H2in,CEN_TSC+H2in_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_CEN,CEN_TSC+H2in:CH4,CEN_TSC+H2in:CH4_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_SE,SE_TSC+CC90,SE_TSC+CC90_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_SE,SE_TSC:H2,SE_TSC:H2_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_SE,SE_TSC+CC90:H2,SE_TSC+CC90:H2_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_SE,SE_TSC+H2in,SE_TSC+H2in_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_SE,SE_TSC+H2in:CH4,SE_TSC+H2in:CH4_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_MIDAT,MIDAT_TSC+CC90,MIDAT_TSC+CC90_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_MIDAT,MIDAT_TSC:H2,MIDAT_TSC:H2_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_MIDAT,MIDAT_TSC+CC90:H2,MIDAT_TSC+CC90:H2_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_MIDAT,MIDAT_TSC+H2in,MIDAT_TSC+H2in_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_MIDAT,MIDAT_TSC+H2in:CH4,MIDAT_TSC+H2in:CH4_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_NE,NE_TSC+CC90,NE_TSC+CC90_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_NE,NE_TSC:H2,NE_TSC:H2_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_NE,NE_TSC+CC90:H2,NE_TSC+CC90:H2_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_NE,NE_TSC+H2in,NE_TSC+H2in_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_NE,NE_TSC+H2in:CH4,NE_TSC+H2in:CH4_ethane_consumption_edge,SteamCracker,capacity,7.042806138864151e-12
Ethane,capacity,ethane_CA,CA_TSC,CA_TSC_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_SW,SW_TSC,SW_TSC_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_NW,NW_TSC,NW_TSC_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_TX,TX_TSC+CC90_RETROFIT,TX_TSC+CC90_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_TX,TX_TSC:H2_RETROFIT,TX_TSC:H2_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_TX,TX_TSC+CC90:H2_RETROFIT,TX_TSC+CC90:H2_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,32919.375471908104
Ethane,capacity,ethane_TX,TX_TSC+H2in_RETROFIT,TX_TSC+H2in_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_TX,TX_TSC+H2in:CH4_RETROFIT,TX_TSC+H2in:CH4_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,15722.954428091893
Ethane,capacity,ethane_TX,TX_ESC_RETROFIT,TX_ESC_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_TX,TX_TSC,TX_TSC_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_NCEN,NCEN_TSC+CC90_RETROFIT,NCEN_TSC+CC90_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_NCEN,NCEN_TSC:H2_RETROFIT,NCEN_TSC:H2_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_NCEN,NCEN_TSC+CC90:H2_RETROFIT,NCEN_TSC+CC90:H2_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,2189.449914688873
Ethane,capacity,ethane_NCEN,NCEN_TSC+H2in_RETROFIT,NCEN_TSC+H2in_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_NCEN,NCEN_TSC+H2in:CH4_RETROFIT,NCEN_TSC+H2in:CH4_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,2443.1529333111275
Ethane,capacity,ethane_NCEN,NCEN_ESC_RETROFIT,NCEN_ESC_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_NCEN,NCEN_TSC,NCEN_TSC_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_CEN,CEN_TSC+CC90_RETROFIT,CEN_TSC+CC90_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_CEN,CEN_TSC:H2_RETROFIT,CEN_TSC:H2_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_CEN,CEN_TSC+CC90:H2_RETROFIT,CEN_TSC+CC90:H2_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,10759.139676675695
Ethane,capacity,ethane_CEN,CEN_TSC+H2in_RETROFIT,CEN_TSC+H2in_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_CEN,CEN_TSC+H2in:CH4_RETROFIT,CEN_TSC+H2in:CH4_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,12403.874563324303
Ethane,capacity,ethane_CEN,CEN_ESC_RETROFIT,CEN_ESC_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_CEN,CEN_TSC,CEN_TSC_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_SE,SE_TSC+CC90_RETROFIT,SE_TSC+CC90_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_SE,SE_TSC:H2_RETROFIT,SE_TSC:H2_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_SE,SE_TSC+CC90:H2_RETROFIT,SE_TSC+CC90:H2_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,1073.4425521432497
Ethane,capacity,ethane_SE,SE_TSC+H2in_RETROFIT,SE_TSC+H2in_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_SE,SE_TSC+H2in:CH4_RETROFIT,SE_TSC+H2in:CH4_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,1242.8588718567507
Ethane,capacity,ethane_SE,SE_ESC_RETROFIT,SE_ESC_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_SE,SE_TSC,SE_TSC_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_MIDAT,MIDAT_TSC+CC90_RETROFIT,MIDAT_TSC+CC90_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_MIDAT,MIDAT_TSC:H2_RETROFIT,MIDAT_TSC:H2_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_MIDAT,MIDAT_TSC+CC90:H2_RETROFIT,MIDAT_TSC+CC90:H2_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,1094.7249573444278
Ethane,capacity,ethane_MIDAT,MIDAT_TSC+H2in_RETROFIT,MIDAT_TSC+H2in_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_MIDAT,MIDAT_TSC+H2in:CH4_RETROFIT,MIDAT_TSC+H2in:CH4_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,1221.5764666555724
Ethane,capacity,ethane_MIDAT,MIDAT_ESC_RETROFIT,MIDAT_ESC_RETROFIT_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_MIDAT,MIDAT_TSC,MIDAT_TSC_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_NE,NE_TSC,NE_TSC_ethane_consumption_edge,SteamCracker,capacity,0.0
Ethane,capacity,ethane_CA,CA_ESC,CA_ESC_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_SW,SW_ESC,SW_ESC_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_NW,NW_ESC,NW_ESC_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_TX,TX_ESC,TX_ESC_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_NCEN,NCEN_ESC,NCEN_ESC_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_CEN,CEN_ESC,CEN_ESC_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_SE,SE_ESC,SE_ESC_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_MIDAT,MIDAT_ESC,MIDAT_ESC_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_NE,NE_ESC,NE_ESC_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_CA,CA_TSC+CC90,CA_TSC+CC90_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_CA,CA_TSC:H2,CA_TSC:H2_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_CA,CA_TSC+CC90:H2,CA_TSC+CC90:H2_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_CA,CA_TSC+H2in,CA_TSC+H2in_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_CA,CA_TSC+H2in:CH4,CA_TSC+H2in:CH4_ethane_consumption_edge,SteamCracker,new_capacity,1369.8022252767887
Ethane,capacity,ethane_SW,SW_TSC+CC90,SW_TSC+CC90_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_SW,SW_TSC:H2,SW_TSC:H2_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_SW,SW_TSC+CC90:H2,SW_TSC+CC90:H2_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_SW,SW_TSC+H2in,SW_TSC+H2in_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_SW,SW_TSC+H2in:CH4,SW_TSC+H2in:CH4_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_NW,NW_TSC+CC90,NW_TSC+CC90_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_NW,NW_TSC:H2,NW_TSC:H2_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_NW,NW_TSC+CC90:H2,NW_TSC+CC90:H2_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_NW,NW_TSC+H2in,NW_TSC+H2in_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_NW,NW_TSC+H2in:CH4,NW_TSC+H2in:CH4_ethane_consumption_edge,SteamCracker,new_capacity,757.4415017987719
Ethane,capacity,ethane_TX,TX_TSC+CC90,TX_TSC+CC90_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_TX,TX_TSC:H2,TX_TSC:H2_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_TX,TX_TSC+CC90:H2,TX_TSC+CC90:H2_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_TX,TX_TSC+H2in,TX_TSC+H2in_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_TX,TX_TSC+H2in:CH4,TX_TSC+H2in:CH4_ethane_consumption_edge,SteamCracker,new_capacity,24289.189890700552
Ethane,capacity,ethane_NCEN,NCEN_TSC+CC90,NCEN_TSC+CC90_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_NCEN,NCEN_TSC:H2,NCEN_TSC:H2_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_NCEN,NCEN_TSC+CC90:H2,NCEN_TSC+CC90:H2_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_NCEN,NCEN_TSC+H2in,NCEN_TSC+H2in_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_NCEN,NCEN_TSC+H2in:CH4,NCEN_TSC+H2in:CH4_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_CEN,CEN_TSC+CC90,CEN_TSC+CC90_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_CEN,CEN_TSC:H2,CEN_TSC:H2_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_CEN,CEN_TSC+CC90:H2,CEN_TSC+CC90:H2_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_CEN,CEN_TSC+H2in,CEN_TSC+H2in_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_CEN,CEN_TSC+H2in:CH4,CEN_TSC+H2in:CH4_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_SE,SE_TSC+CC90,SE_TSC+CC90_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_SE,SE_TSC:H2,SE_TSC:H2_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_SE,SE_TSC+CC90:H2,SE_TSC+CC90:H2_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_SE,SE_TSC+H2in,SE_TSC+H2in_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_SE,SE_TSC+H2in:CH4,SE_TSC+H2in:CH4_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_MIDAT,MIDAT_TSC+CC90,MIDAT_TSC+CC90_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_MIDAT,MIDAT_TSC:H2,MIDAT_TSC:H2_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_MIDAT,MIDAT_TSC+CC90:H2,MIDAT_TSC+CC90:H2_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_MIDAT,MIDAT_TSC+H2in,MIDAT_TSC+H2in_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_MIDAT,MIDAT_TSC+H2in:CH4,MIDAT_TSC+H2in:CH4_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_NE,NE_TSC+CC90,NE_TSC+CC90_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_NE,NE_TSC:H2,NE_TSC:H2_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_NE,NE_TSC+CC90:H2,NE_TSC+CC90:H2_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_NE,NE_TSC+H2in,NE_TSC+H2in_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_NE,NE_TSC+H2in:CH4,NE_TSC+H2in:CH4_ethane_consumption_edge,SteamCracker,new_capacity,7.042806138864151e-12
Ethane,capacity,ethane_CA,CA_TSC,CA_TSC_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_SW,SW_TSC,SW_TSC_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_NW,NW_TSC,NW_TSC_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_TX,TX_TSC+CC90_RETROFIT,TX_TSC+CC90_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_TX,TX_TSC:H2_RETROFIT,TX_TSC:H2_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_TX,TX_TSC+CC90:H2_RETROFIT,TX_TSC+CC90:H2_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,32919.375471908104
Ethane,capacity,ethane_TX,TX_TSC+H2in_RETROFIT,TX_TSC+H2in_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_TX,TX_TSC+H2in:CH4_RETROFIT,TX_TSC+H2in:CH4_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,15722.954428091893
Ethane,capacity,ethane_TX,TX_ESC_RETROFIT,TX_ESC_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_TX,TX_TSC,TX_TSC_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_NCEN,NCEN_TSC+CC90_RETROFIT,NCEN_TSC+CC90_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_NCEN,NCEN_TSC:H2_RETROFIT,NCEN_TSC:H2_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_NCEN,NCEN_TSC+CC90:H2_RETROFIT,NCEN_TSC+CC90:H2_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,2189.449914688873
Ethane,capacity,ethane_NCEN,NCEN_TSC+H2in_RETROFIT,NCEN_TSC+H2in_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_NCEN,NCEN_TSC+H2in:CH4_RETROFIT,NCEN_TSC+H2in:CH4_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,2443.1529333111275
Ethane,capacity,ethane_NCEN,NCEN_ESC_RETROFIT,NCEN_ESC_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_NCEN,NCEN_TSC,NCEN_TSC_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_CEN,CEN_TSC+CC90_RETROFIT,CEN_TSC+CC90_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_CEN,CEN_TSC:H2_RETROFIT,CEN_TSC:H2_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_CEN,CEN_TSC+CC90:H2_RETROFIT,CEN_TSC+CC90:H2_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,10759.139676675695
Ethane,capacity,ethane_CEN,CEN_TSC+H2in_RETROFIT,CEN_TSC+H2in_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_CEN,CEN_TSC+H2in:CH4_RETROFIT,CEN_TSC+H2in:CH4_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,12403.874563324303
Ethane,capacity,ethane_CEN,CEN_ESC_RETROFIT,CEN_ESC_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_CEN,CEN_TSC,CEN_TSC_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_SE,SE_TSC+CC90_RETROFIT,SE_TSC+CC90_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_SE,SE_TSC:H2_RETROFIT,SE_TSC:H2_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_SE,SE_TSC+CC90:H2_RETROFIT,SE_TSC+CC90:H2_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,1073.4425521432497
Ethane,capacity,ethane_SE,SE_TSC+H2in_RETROFIT,SE_TSC+H2in_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_SE,SE_TSC+H2in:CH4_RETROFIT,SE_TSC+H2in:CH4_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,1242.8588718567507
Ethane,capacity,ethane_SE,SE_ESC_RETROFIT,SE_ESC_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_SE,SE_TSC,SE_TSC_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_MIDAT,MIDAT_TSC+CC90_RETROFIT,MIDAT_TSC+CC90_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_MIDAT,MIDAT_TSC:H2_RETROFIT,MIDAT_TSC:H2_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_MIDAT,MIDAT_TSC+CC90:H2_RETROFIT,MIDAT_TSC+CC90:H2_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,1094.7249573444278
Ethane,capacity,ethane_MIDAT,MIDAT_TSC+H2in_RETROFIT,MIDAT_TSC+H2in_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_MIDAT,MIDAT_TSC+H2in:CH4_RETROFIT,MIDAT_TSC+H2in:CH4_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,1221.5764666555724
Ethane,capacity,ethane_MIDAT,MIDAT_ESC_RETROFIT,MIDAT_ESC_RETROFIT_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_MIDAT,MIDAT_TSC,MIDAT_TSC_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_NE,NE_TSC,NE_TSC_ethane_consumption_edge,SteamCracker,new_capacity,0.0
Ethane,capacity,ethane_CA,CA_ESC,CA_ESC_ethane_consumption_edge,SteamCracker,retired_capacity,0.0
Ethane,capacity,ethane_SW,SW_ESC,SW_ESC_ethane_consumption_edge,SteamCracker,retired_capacity,0.0
Ethane,capacity,ethane_NW,NW_ESC,NW_ESC_ethane_consumption_edge,SteamCracker,retired_capacity,0.0
Ethane,capacity,ethane_TX,TX_ESC,TX_ESC_ethane_consumption_edge,SteamCracker,retired_capacity,0.0
Ethane,capacity,ethane_NCEN,NCEN_ESC,NCEN_ESC_ethane_consumption_edge,SteamCracker,retired_capacity,0.0
Ethane,capacity,ethane_CEN,CEN_ESC,CEN_ESC_ethane_consumption_edge,SteamCracker,retired_capacity,0.0
Ethane,capacity,ethane_SE,SE_ESC,SE_ESC_ethane_consumption_edge,SteamCracker,retired_capacity,0.0
