commodity,commodity_subtype,zone,resource_id,component_id,type,capacity,new_capacity,retired_capacity,retrofitted_capacity
Biomass_Herb,capacity,bioherb_NE,NE_Bio_Electricity_CCS_93_Herb,NE_Bio_Electricity_CCS_93_Herb_biomass_edge,BECCSElectricity,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_CA,CA_Bio_Electricity_CCS_93_Wood,CA_Bio_Electricity_CCS_93_Wood_biomass_edge,BECCSElectricity,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_NW,NW_Bio_Electricity_CCS_93_Wood,NW_Bio_Electricity_CCS_93_Wood_biomass_edge,BECCSElectricity,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_SW,SW_Bio_Electricity_CCS_93_Wood,SW_Bio_Electricity_CCS_93_Wood_biomass_edge,BECCSElectricity,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_TX,TX_Bio_Electricity_CCS_93_Wood,TX_Bio_Electricity_CCS_93_Wood_biomass_edge,BECCSElectricity,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_NCEN,NCEN_Bio_Electricity_CCS_93_Wood,NCEN_Bio_Electricity_CCS_93_Wood_biomass_edge,BECCSElectricity,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_CEN,CEN_Bio_Electricity_CCS_93_Wood,CEN_Bio_Electricity_CCS_93_Wood_biomass_edge,BECCSElectricity,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_SE,SE_Bio_Electricity_CCS_93_Wood,SE_Bio_Electricity_CCS_93_Wood_biomass_edge,BECCSElectricity,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_MIDAT,MIDAT_Bio_Electricity_CCS_93_Wood,MIDAT_Bio_Electricity_CCS_93_Wood_biomass_edge,BECCSElectricity,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_NE,NE_Bio_Electricity_CCS_93_Wood,NE_Bio_Electricity_CCS_93_Wood_biomass_edge,BECCSElectricity,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_CA,CA_Bio_Electricity_CCS_93_Agri,CA_Bio_Electricity_CCS_93_Agri_biomass_edge,BECCSElectricity,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_NW,NW_Bio_Electricity_CCS_93_Agri,NW_Bio_Electricity_CCS_93_Agri_biomass_edge,BECCSElectricity,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_SW,SW_Bio_Electricity_CCS_93_Agri,SW_Bio_Electricity_CCS_93_Agri_biomass_edge,BECCSElectricity,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_TX,TX_Bio_Electricity_CCS_93_Agri,TX_Bio_Electricity_CCS_93_Agri_biomass_edge,BECCSElectricity,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_NCEN,NCEN_Bio_Electricity_CCS_93_Agri,NCEN_Bio_Electricity_CCS_93_Agri_biomass_edge,BECCSElectricity,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_CEN,CEN_Bio_Electricity_CCS_93_Agri,CEN_Bio_Electricity_CCS_93_Agri_biomass_edge,BECCSElectricity,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_SE,SE_Bio_Electricity_CCS_93_Agri,SE_Bio_Electricity_CCS_93_Agri_biomass_edge,BECCSElectricity,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_MIDAT,MIDAT_Bio_Electricity_CCS_93_Agri,MIDAT_Bio_Electricity_CCS_93_Agri_biomass_edge,BECCSElectricity,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_NE,NE_Bio_Electricity_CCS_93_Agri,NE_Bio_Electricity_CCS_93_Agri_biomass_edge,BECCSElectricity,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_CA,CA_Bio_H2_Herb,CA_Bio_H2_Herb_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NW,NW_Bio_H2_Herb,NW_Bio_H2_Herb_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_SW,SW_Bio_H2_Herb,SW_Bio_H2_Herb_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_TX,TX_Bio_H2_Herb,TX_Bio_H2_Herb_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NCEN,NCEN_Bio_H2_Herb,NCEN_Bio_H2_Herb_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_CEN,CEN_Bio_H2_Herb,CEN_Bio_H2_Herb_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_SE,SE_Bio_H2_Herb,SE_Bio_H2_Herb_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_MIDAT,MIDAT_Bio_H2_Herb,MIDAT_Bio_H2_Herb_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NE,NE_Bio_H2_Herb,NE_Bio_H2_Herb_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_CA,CA_Bio_H2_Wood,CA_Bio_H2_Wood_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_NW,NW_Bio_H2_Wood,NW_Bio_H2_Wood_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_SW,SW_Bio_H2_Wood,SW_Bio_H2_Wood_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_TX,TX_Bio_H2_Wood,TX_Bio_H2_Wood_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_NCEN,NCEN_Bio_H2_Wood,NCEN_Bio_H2_Wood_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_CEN,CEN_Bio_H2_Wood,CEN_Bio_H2_Wood_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_SE,SE_Bio_H2_Wood,SE_Bio_H2_Wood_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_MIDAT,MIDAT_Bio_H2_Wood,MIDAT_Bio_H2_Wood_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_NE,NE_Bio_H2_Wood,NE_Bio_H2_Wood_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_CA,CA_Bio_H2_Agri,CA_Bio_H2_Agri_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_NW,NW_Bio_H2_Agri,NW_Bio_H2_Agri_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_SW,SW_Bio_H2_Agri,SW_Bio_H2_Agri_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_TX,TX_Bio_H2_Agri,TX_Bio_H2_Agri_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_NCEN,NCEN_Bio_H2_Agri,NCEN_Bio_H2_Agri_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_CEN,CEN_Bio_H2_Agri,CEN_Bio_H2_Agri_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_SE,SE_Bio_H2_Agri,SE_Bio_H2_Agri_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_MIDAT,MIDAT_Bio_H2_Agri,MIDAT_Bio_H2_Agri_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_NE,NE_Bio_H2_Agri,NE_Bio_H2_Agri_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_CA,CA_Bio_H2_CCS_99_Herb,CA_Bio_H2_CCS_99_Herb_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NW,NW_Bio_H2_CCS_99_Herb,NW_Bio_H2_CCS_99_Herb_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_SW,SW_Bio_H2_CCS_99_Herb,SW_Bio_H2_CCS_99_Herb_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_TX,TX_Bio_H2_CCS_99_Herb,TX_Bio_H2_CCS_99_Herb_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NCEN,NCEN_Bio_H2_CCS_99_Herb,NCEN_Bio_H2_CCS_99_Herb_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_CEN,CEN_Bio_H2_CCS_99_Herb,CEN_Bio_H2_CCS_99_Herb_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_SE,SE_Bio_H2_CCS_99_Herb,SE_Bio_H2_CCS_99_Herb_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_MIDAT,MIDAT_Bio_H2_CCS_99_Herb,MIDAT_Bio_H2_CCS_99_Herb_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NE,NE_Bio_H2_CCS_99_Herb,NE_Bio_H2_CCS_99_Herb_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_CA,CA_Bio_H2_CCS_99_Wood,CA_Bio_H2_CCS_99_Wood_biomass_edge,BECCSHydrogen,63.62222222222222,63.62222222222223,0.0,0.0
Biomass_Wood,capacity,biowood_NW,NW_Bio_H2_CCS_99_Wood,NW_Bio_H2_CCS_99_Wood_biomass_edge,BECCSHydrogen,69.34516209288346,69.34516209288346,0.0,0.0
Biomass_Wood,capacity,biowood_SW,SW_Bio_H2_CCS_99_Wood,SW_Bio_H2_CCS_99_Wood_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_TX,TX_Bio_H2_CCS_99_Wood,TX_Bio_H2_CCS_99_Wood_biomass_edge,BECCSHydrogen,89.12222222222222,89.12222222222222,0.0,0.0
Biomass_Wood,capacity,biowood_NCEN,NCEN_Bio_H2_CCS_99_Wood,NCEN_Bio_H2_CCS_99_Wood_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_CEN,CEN_Bio_H2_CCS_99_Wood,CEN_Bio_H2_CCS_99_Wood_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_SE,SE_Bio_H2_CCS_99_Wood,SE_Bio_H2_CCS_99_Wood_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_MIDAT,MIDAT_Bio_H2_CCS_99_Wood,MIDAT_Bio_H2_CCS_99_Wood_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_NE,NE_Bio_H2_CCS_99_Wood,NE_Bio_H2_CCS_99_Wood_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_CA,CA_Bio_H2_CCS_99_Agri,CA_Bio_H2_CCS_99_Agri_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_NW,NW_Bio_H2_CCS_99_Agri,NW_Bio_H2_CCS_99_Agri_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_SW,SW_Bio_H2_CCS_99_Agri,SW_Bio_H2_CCS_99_Agri_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_TX,TX_Bio_H2_CCS_99_Agri,TX_Bio_H2_CCS_99_Agri_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_NCEN,NCEN_Bio_H2_CCS_99_Agri,NCEN_Bio_H2_CCS_99_Agri_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_CEN,CEN_Bio_H2_CCS_99_Agri,CEN_Bio_H2_CCS_99_Agri_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_SE,SE_Bio_H2_CCS_99_Agri,SE_Bio_H2_CCS_99_Agri_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_MIDAT,MIDAT_Bio_H2_CCS_99_Agri,MIDAT_Bio_H2_CCS_99_Agri_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_NE,NE_Bio_H2_CCS_99_Agri,NE_Bio_H2_CCS_99_Agri_biomass_edge,BECCSHydrogen,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_CA,CA_Gasoline_Gasification_Non_CCS_Herb,CA_Gasoline_Gasification_Non_CCS_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NW,NW_Gasoline_Gasification_Non_CCS_Herb,NW_Gasoline_Gasification_Non_CCS_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_SW,SW_Gasoline_Gasification_Non_CCS_Herb,SW_Gasoline_Gasification_Non_CCS_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_TX,TX_Gasoline_Gasification_Non_CCS_Herb,TX_Gasoline_Gasification_Non_CCS_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NCEN,NCEN_Gasoline_Gasification_Non_CCS_Herb,NCEN_Gasoline_Gasification_Non_CCS_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_CEN,CEN_Gasoline_Gasification_Non_CCS_Herb,CEN_Gasoline_Gasification_Non_CCS_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_SE,SE_Gasoline_Gasification_Non_CCS_Herb,SE_Gasoline_Gasification_Non_CCS_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_MIDAT,MIDAT_Gasoline_Gasification_Non_CCS_Herb,MIDAT_Gasoline_Gasification_Non_CCS_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Herb,capacity,bioherb_NE,NE_Gasoline_Gasification_Non_CCS_Herb,NE_Gasoline_Gasification_Non_CCS_Herb_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_CA,CA_Gasoline_Gasification_Non_CCS_Wood,CA_Gasoline_Gasification_Non_CCS_Wood_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_NW,NW_Gasoline_Gasification_Non_CCS_Wood,NW_Gasoline_Gasification_Non_CCS_Wood_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_SW,SW_Gasoline_Gasification_Non_CCS_Wood,SW_Gasoline_Gasification_Non_CCS_Wood_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_TX,TX_Gasoline_Gasification_Non_CCS_Wood,TX_Gasoline_Gasification_Non_CCS_Wood_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_NCEN,NCEN_Gasoline_Gasification_Non_CCS_Wood,NCEN_Gasoline_Gasification_Non_CCS_Wood_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_CEN,CEN_Gasoline_Gasification_Non_CCS_Wood,CEN_Gasoline_Gasification_Non_CCS_Wood_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_SE,SE_Gasoline_Gasification_Non_CCS_Wood,SE_Gasoline_Gasification_Non_CCS_Wood_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_MIDAT,MIDAT_Gasoline_Gasification_Non_CCS_Wood,MIDAT_Gasoline_Gasification_Non_CCS_Wood_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Wood,capacity,biowood_NE,NE_Gasoline_Gasification_Non_CCS_Wood,NE_Gasoline_Gasification_Non_CCS_Wood_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_CA,CA_Gasoline_Gasification_Non_CCS_Agri,CA_Gasoline_Gasification_Non_CCS_Agri_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
Biomass_Agri,capacity,bioagri_NW,NW_Gasoline_Gasification_Non_CCS_Agri,NW_Gasoline_Gasification_Non_CCS_Agri_biomass_edge,BECCSLiquidFuels,0.0,0.0,0.0,0.0
