bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,ethylene_CA,ethylene_NW,ethylene_SW,ethylene_TX,ethylene_NCEN,ethylene_CEN,ethylene_SE,ethylene_MIDAT,ethylene_NE,gasoline_CA,gasoline_NW,gasoline_SW,gasoline_TX,gasoline_NCEN,gasoline_CEN,gasoline_SE,gasoline_MIDAT,gasoline_NE,ethylene_demand_CA,ethylene_demand_SW,ethylene_demand_NW,ethylene_demand_TX,ethylene_demand_NCEN,ethylene_demand_CEN,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,gasoline_demand_CA,gasoline_demand_SW,gasoline_demand_NW,gasoline_demand_TX,gasoline_demand_NCEN,gasoline_demand_CEN,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,natgas_CA,natgas_NW,natgas_SW,natgas_TX,natgas_NCEN,natgas_CEN,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_TX,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,elec_CA,elec_NW,elec_SW,elec_TX,elec_NCEN,elec_CEN,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_TX,h2_NCEN,h2_CEN,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_TX,co2_captured_NCEN,co2_captured_CEN,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE
73.40922679944852,57.07337115661645,62.73480670228922,55.29259419869621,65.65864736503568,63.5660091105147,60.42024517085161,43.76000819557467,39.760478074904995,115.91037110735128,73.528746189245,73.85835931122213,73.50992998953477,74.54098004942252,74.38709427514182,73.29464514266104,69.10302880707303,68.26501230133789,89.48573429044811,76.65299808073344,77.15959784536963,78.55363382700138,76.86380804549891,77.12528882370145,77.15831339228858,55.161244437200146,43.785518499305475,563.6438215679485,563.6438215679485,563.6438215679485,563.6438215679485,563.6438215679485,563.6438215679485,563.6438215679485,563.6438215679485,563.6438215679485,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-93.44010828858887,-0.0,-0.0,-0.0,-0.0,-0.0,563.6438215679485,563.6438215679485,563.6438215679485,563.6438215679485,563.6438215679485,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-93.44010828858887,-0.0,-0.0,9.878259081796058,7.523384691066568,8.17720423246428,-5.588740162101429,-3.49513309346085,-2.465348761915666,1.3288262345742343,-1.4388007085236971,5.51579849981429,-0.0,-0.0,-0.0,-5.588740162101429,-3.49513309346085,-2.465348761915666,-0.0,-1.4388007085236971,-0.0,6.354772142731347,5.974276426106776,6.0512060041640146,0.2532728561447447,5.630047025830814,5.685392745141746,6.169807696687542,5.875774865440457,5.838043153392042,3.242403608494912,1.768416816934618,1.8504235322811755,-0.9118455287095786,1.9588810002097976,2.055024258705802,2.320136990743055,2.2704621900210094,3.098303616989079,-6.496934790494106,-7.287337493169366,-5.60367000578855,-5.000145808513229,-6.097561357739095,-6.193991511969776,-10.07181880615677,-20.202619407042214,-28.84465301893604
73.41606963461471,57.099196456975534,62.73460656380258,55.29861462096039,65.66273532155819,63.580131260103364,60.426828301663875,43.75983619191789,39.75978134999404,115.90779726082646,73.53630048731921,73.87415980430995,73.51664411301047,74.55060669086524,74.38876908102391,73.29868359918405,69.13784184288124,68.28960088748583,89.48594087818938,76.65428990222375,77.15962874278395,78.55553241176315,76.86420824397821,77.12533919946361,77.15831556621212,55.161363673416915,43.78600434827792,563.6231895922981,563.6231895922981,563.6231895922981,563.6231895922981,563.6231895922981,563.6231895922981,563.6231895922981,563.6231895922981,563.6231895922981,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-93.4205955370211,-0.0,-0.0,-0.0,-0.0,-0.0,563.6231895922981,563.6231895922981,563.6231895922981,563.6231895922981,563.6231895922981,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-93.4205955370211,-0.0,-0.0,10.185814768499863,7.578315533114807,8.210958519982094,-4.926549492568195,-3.626491450386507,-2.5034634416937993,1.2492389941816278,-1.5376928118623039,5.351046204161637,-0.0,-0.0,-0.0,-4.926549492568195,-3.626491450386507,-2.5034634416937993,-0.0,-1.5376928118623039,-0.0,6.335958200706986,5.956727297026075,6.033296415764749,1.4619024796023898,5.6130016712873205,5.668162903306652,6.151082478536201,5.857963512466838,5.818962274747527,3.2142843676476103,1.760013651269278,1.8454059674321333,-0.22605769761134425,1.949179573574524,2.050341043386867,2.3132158464075365,2.2547728416890576,3.0568223347251737,-6.4967452852685925,-7.2871413332285915,-5.603602323577284,-5.000030530881206,-6.097521046298763,-6.1936636719727565,-10.071808601888026,-20.20257209019016,-28.78629167131997
73.40387512668553,57.04791464996306,62.733804797741286,55.29051657617913,65.64799038906115,63.55147214458369,60.40862794556346,43.759878580074705,39.76157191745877,115.89851713723169,73.52366191469673,73.84726166351747,73.50639365008175,74.53241278433099,74.38442584651816,73.29039521706949,69.07543356187462,68.24630482905852,89.4872180346244,76.6520196608094,77.15957027562301,78.5507565002518,76.86350258867063,77.12524121429028,77.158305521889,55.16102395898229,43.7850703934068,563.6044441160819,563.6044441160819,563.6044441160819,563.6044441160819,563.6044441160819,563.6044441160819,563.6044441160819,563.6044441160819,563.6044441160819,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-93.42704723535199,-0.0,-0.0,-0.0,-0.0,-0.0,563.6044441160819,563.6044441160819,563.6044441160819,563.6044441160819,563.6044441160819,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-93.42704723535199,-0.0,-0.0,9.771420223603839,7.400164149145812,8.104877550290738,-4.72688113449039,-3.5055086447916555,-2.393011711291964,1.2936760659477013,-1.4214709160357275,5.442010913227466,-0.0,-0.0,-0.0,-4.72688113449039,-3.5055086447916555,-2.393011711291964,-0.0,-1.4214709160357275,-0.0,6.317554239194308,5.939498516200196,6.01580293312668,1.5684521178675233,5.595925229007514,5.65094902016862,6.132413813499468,5.840141357589234,5.801165446721016,3.187351269672923,1.7478014017924157,1.837809943498835,-0.1578883908885941,1.9365259297515498,2.0438181084423914,2.3059242598617193,2.235398047059884,3.0097410826071083,-6.496957679448222,-7.287284057686014,-5.603633177871916,-5.000134785002064,-6.09755500778026,-6.193704028096238,-10.071859542081752,-20.20266795168685,-28.858890466912243
73.40981086149473,57.07045407784253,62.73435921600117,55.29464389124744,65.6563409018075,63.56560390723127,60.42102633420289,43.75991717455839,39.760682732566046,115.89932496071914,73.52848039946966,73.85841996433966,73.51395950100822,74.54018539195252,74.38714229908238,73.29589524228545,69.10086737538987,68.26200096162937,89.49536215031831,76.6529193069948,77.15959904976891,78.55423028939124,76.8637841622951,77.12528780204028,77.15831382152754,55.161188286535655,43.78553548191886,563.5417174253705,563.5417174253705,563.5417174253705,563.5417174253705,563.5417174253705,563.5417174253705,563.5417174253705,563.5417174253705,563.5417174253705,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-93.41563591393344,-0.0,-0.0,-0.0,-0.0,-0.0,563.5417174253705,563.5417174253705,563.5417174253705,563.5417174253705,563.5417174253705,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-93.41563591393344,-0.0,-0.0,9.84419597664485,7.3986666846186715,8.098116547644556,-4.812887548584542,-3.5379894224077986,-2.441271682485764,1.2834837269433763,-1.4640283954554458,5.453708927559835,-0.0,-0.0,-0.0,-4.812887548584542,-3.5379894224077986,-2.441271682485764,-0.0,-1.4640283954554458,-0.0,6.299260177502493,5.922244199935079,5.998402396287909,1.4500657955156617,5.5794382238891025,5.634307286388798,6.114387609940727,5.822984179788761,5.784174596085652,3.1470099388526975,1.7256022795769992,1.823556424558975,-0.23163672153615728,1.9151144286670292,2.031763413408681,2.296033631874887,2.2034308492329306,2.9459578730256974,-6.497032149209566,-7.287263898097257,-5.603610893356711,-5.000140368784498,-6.097556851189058,-6.19379518528311,-10.071877980667551,-20.20271414937321,-28.81147420254329
73.41614501820365,57.09459452339936,62.73422840441143,55.29862585505056,65.66026910625267,63.580203044981864,60.42646180387701,43.75987114703261,39.75931941680052,115.89880331593318,73.53594045350381,73.87423993276276,73.51821521670043,74.55082073983378,74.3887796965084,73.29911943764253,69.13811396560399,68.28679069852504,89.49081229544319,76.65428908655318,77.15963085352782,78.55569560940661,76.86423837020892,77.1253408810106,77.15831600762456,55.16132117260722,43.78601587901079,563.5246400287169,563.5246400287169,563.5246400287169,563.5246400287169,563.5246400287169,563.5246400287169,563.5246400287169,563.5246400287169,563.5246400287169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-93.39243418767555,-0.0,-0.0,-0.0,-0.0,-0.0,563.5246400287169,563.5246400287169,563.5246400287169,563.5246400287169,563.5246400287169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-93.39243418767555,-0.0,-0.0,10.14664392683006,7.446078793745255,8.124408037971403,-5.018154494911557,-3.67614739318766,-2.5520163822925372,1.1837677453310655,-1.590660932273858,5.255445648823795,-0.0,-0.0,-0.0,-5.018154494911557,-3.67614739318766,-2.5520163822925372,-0.0,-1.590660932273858,-0.0,6.2757657438451355,5.900362463008323,5.976064718664394,1.1939301426369489,5.55886968194202,5.613358958928587,6.0916580335473425,5.801441417499209,5.76357898156141,3.1248234528788092,1.7047197250604311,1.8098984597904155,-0.3730124539371024,1.8951628917075523,2.0202307145608067,2.2880424529482646,2.1797774771327143,2.9121686310972406,-6.496829511457286,-7.287094308914824,-5.603587615851727,-5.000027586051607,-6.097521113103466,-6.193794744940517,-10.071820105000555,-20.202646717295302,-28.776440803789992
73.40442268005862,57.04310764234102,62.733276000561126,55.29066603243732,65.64523153540041,63.55159273634937,60.40625246321178,43.75992403199584,39.761432515345035,115.8892412987697,73.52332134120714,73.8469674999834,73.50620198000516,74.53328330145035,74.38456533092587,73.29021359788715,69.07706447547503,68.24663984904426,89.4879847803993,76.6520285887473,77.15957250584012,78.55101291301855,76.86355004298304,77.1252426198222,77.15830459075421,55.16096420793571,43.78497709993595,563.5035063058338,563.5035063058338,563.5035063058338,563.5035063058338,563.5035063058338,563.5035063058338,563.5035063058338,563.5035063058338,563.5035063058338,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-93.39968767688771,-0.0,-0.0,-0.0,-0.0,-0.0,563.5035063058338,563.5035063058338,563.5035063058338,563.5035063058338,563.5035063058338,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-93.39968767688771,-0.0,-0.0,9.716997849948452,7.301747411846952,8.027314358099321,-4.743542070432143,-3.508374174242106,-2.426739309038366,1.2341288997668218,-1.4638040874269775,5.3932880172862685,-0.0,-0.0,-0.0,-4.743542070432143,-3.508374174242106,-2.426739309038366,-0.0,-1.4638040874269775,-0.0,6.240396968924554,5.86714357052302,5.942426993584294,1.4640973935051234,5.526884600515598,5.581009202782025,6.056585421053091,5.768057618660751,5.728897979123704,3.1024137670597787,1.6731735279498352,1.7886591926315012,-0.22485395036998657,1.8660682107645101,2.001697844004591,2.277625511426997,2.1511066782899855,2.8791954600553646,-6.4970189561651654,-7.287272562020171,-5.603620469697985,-5.0001366476339015,-6.097560742758515,-6.194158971541462,-10.071820639185193,-20.202729429503666,-28.887374959143887
73.40938482229765,57.062902782842926,62.732857159514275,55.295145600076864,65.6535688267921,63.56731302981504,60.4137451415135,43.75996757308523,39.76127543969869,115.8657379773943,73.52755391808446,73.8579054039467,73.51436947376456,74.54567427968362,74.38885138057869,73.29422665429404,69.10820814556327,68.25795981772829,89.4872221639381,76.65287733703639,77.15960107143694,78.55440376187808,76.86384577984202,77.1252973597439,77.15830875233664,55.16102449787983,43.78515876878984,563.3733649773768,563.3733649773768,563.3733649773768,563.3733649773768,563.3733649773768,563.3733649773768,563.3733649773768,563.3733649773768,563.3733649773768,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-93.36800227149679,-0.0,-0.0,-0.0,-0.0,-0.0,563.3733649773768,563.3733649773768,563.3733649773768,563.3733649773768,563.3733649773768,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-93.36800227149679,-0.0,-0.0,9.775661064817504,7.319416923618988,8.036106868380099,-4.613226198570243,-3.5408195943634904,-2.4905259332814516,1.1746882398668181,-1.5568953377369812,5.4356237000259435,-0.0,-0.0,-0.0,-4.613226198570243,-3.5408195943634904,-2.4905259332814516,-0.0,-1.5568953377369812,-0.0,6.034464610181451,5.673967081086,5.746532955087623,1.8224770133606245,5.345576955346952,5.397290578453052,5.857290954678807,5.578606041002578,5.542084113966482,3.0548113803822505,1.6086904124971804,1.740641695606912,-0.18961319899175408,1.8002329454432098,1.9379861311050943,2.244731207923796,2.084814318524528,2.8228075107104362,-6.49704709183671,-7.287288954591838,-5.603637070435657,-5.000145396658545,-6.097569224762185,-6.19458993714638,-10.07177907363129,-20.20276858546505,-28.886290660540265
73.41015444340138,57.05882288341242,62.72812097422267,55.30027344900914,65.64334004270103,63.58110771188076,60.40058574560797,43.76031562542622,39.755351464470365,115.67735215080037,73.53217279678546,73.87462153728272,73.52227781913182,74.551485449005,74.39135147836362,73.28992303810354,69.12327412780702,68.27594299962149,89.44844655386068,76.65425755010428,77.15963503621391,78.55572783613263,76.86395268298567,77.12534406628959,77.15830062652678,55.16110291756492,43.78558282803037,562.7818386719762,562.7818386719762,562.7818386719762,562.7818386719762,562.7818386719762,562.7818386719762,562.7818386719762,562.7818386719762,562.7818386719762,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-93.1209111389368,-0.0,-0.0,-0.0,-0.0,-0.0,562.7818386719762,562.7818386719762,562.7818386719762,562.7818386719762,562.7818386719762,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-93.1209111389368,-0.0,-0.0,9.933462014281368,7.1156044608328655,7.961456498286879,-4.044170898104372,-4.230715406992414,-3.228973553782625,0.40485001794691855,-2.251914027812709,4.9213543485024465,-0.0,-0.0,-0.0,-4.044170898104372,-4.230715406992414,-3.228973553782625,-0.0,-2.251914027812709,-0.0,4.56990815088802,4.302457787338256,4.353397160603675,3.610882923212359,4.037490679101697,4.071696935661894,4.419285810374982,4.2117154890869735,4.191962923218993,2.939522004545174,1.3385337778431547,1.387207924898415,-0.16755794786006345,1.2152022284446737,1.2391230503960773,1.9642883729659584,1.7929432344528973,2.7177099103592437,-6.496777346054582,-7.287161206341705,-5.60359138626309,-5.000037463206618,-6.097543126931099,-6.195069399311468,-10.071650758020004,-20.202796069694042,-28.830770735071333
73.39680059939879,56.989749637535304,62.72507139136322,55.29010032868734,65.61829883471536,63.545884542334,60.37022833652634,43.76055354357979,39.75572637503635,115.58197867519067,73.51807393566482,73.84869963783572,73.50876040978406,74.52875209291817,74.38533087173,73.27717122873726,69.06092430948735,68.22651089060608,89.40225149608257,76.65194545701083,77.15957240593916,78.54916208508891,76.86304743122069,77.12520641479009,77.1582875972285,55.160787497480975,43.784489243219404,562.4459803747333,562.4459803747333,562.4459803747333,562.4459803747333,562.4459803747333,562.4459803747333,562.4459803747333,562.4459803747333,562.4459803747333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-93.02538675784987,-0.0,-0.0,-0.0,-0.0,-0.0,562.4459803747333,562.4459803747333,562.4459803747333,562.4459803747333,562.4459803747333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-93.02538675784987,-0.0,-0.0,9.29579372700665,6.752567209043268,7.735948244015193,-4.369101758506959,-4.403799330688559,-3.524915109257261,0.18478595371025602,-2.368040814436643,5.005920998924943,-0.0,-0.0,-0.0,-4.369101758506959,-4.403799330688559,-3.524915109257261,-0.0,-2.368040814436643,-0.0,3.750740434007598,3.5356505402606913,3.5739883627163977,3.0834943583878607,3.311528775806672,3.3364675447782033,3.621391901433615,3.452997789208561,3.4384035578171472,2.881668810784254,0.9282144894996136,0.9713850832169582,-0.19626726485879645,0.8209337928203678,0.8424410602715732,1.8207407981992452,1.601280595472353,2.661255026903887,-6.496804287101321,-7.287386846010574,-5.603655079946903,-5.00014986622685,-6.097583957227173,-6.195942622006737,-10.07155045988403,-20.202634122561296,-28.91409094469235
73.39792584707021,56.99450716711035,62.72450881872353,55.29358498778161,65.62034511070225,63.557849161426255,60.377965801913824,43.76056280184802,39.7566940160734,115.49659992271157,73.52032303124004,73.85651584134457,73.5136689848407,74.53606307613855,74.38801152345054,73.27997517741086,69.08853784402794,68.24371002561955,89.34106856631475,76.65239415070681,77.15958679483967,78.55191739456598,76.86325857389063,77.12524750777023,77.15829464322792,55.160937668473615,43.78482667992605,562.2106488869575,562.2106488869575,562.2106488869575,562.2106488869575,562.2106488869575,562.2106488869575,562.2106488869575,562.2106488869575,562.2106488869575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-92.98746366474226,-0.0,-0.0,-0.0,-0.0,-0.0,562.2106488869575,562.2106488869575,562.2106488869575,562.2106488869575,562.2106488869575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-92.98746366474226,-0.0,-0.0,9.413759980495627,6.981255882790731,7.771383828706176,-4.696419997130006,-4.523240135704037,-3.634175120492555,0.17141212956893007,-2.478262185750693,5.082783989681135,-0.0,-0.0,-0.0,-4.696419997130006,-4.523240135704037,-3.634175120492555,-0.0,-2.478262185750693,-0.0,3.0690092295209013,2.8980429946855137,2.9257752705850266,2.8943626711127948,3.047495922168151,3.0695579158817377,3.3318267391976355,3.1775145409114907,3.1665565017783432,2.823316251040965,0.5786791383333246,0.614391762739512,-0.23979349621710178,0.6738954791399515,0.6934656962815099,1.767907315545288,1.523620686961087,2.606566679895053,-6.49669466687457,-7.287437545547469,-5.603652131319069,-5.000149946770894,-6.097590029172418,-6.196684820256735,-10.071432719615263,-20.202503869618226,-28.893583006153985
73.40098076404371,56.97252261605926,62.71956050105918,55.29691061269143,65.59493924222231,63.56703812881869,60.369698282414696,43.76040547082206,39.75207865326138,115.26076476476283,73.52298408168656,73.87081858746289,73.51665318390066,74.54208842496111,74.38691623774268,73.28015997203093,69.10437838470065,68.25719511221439,89.27269507763377,76.65375441938839,77.15961858696066,78.55334637004027,76.86352656287961,77.1252917894459,77.15829752181162,55.161034473130826,43.78523835986998,561.5693577386565,561.5693577386565,561.5693577386565,561.5693577386565,561.5693577386565,561.5693577386565,561.5693577386565,561.5693577386565,561.5693577386565,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-92.8564870143272,-0.0,-0.0,-0.0,-0.0,-0.0,561.5693577386565,561.5693577386565,561.5693577386565,561.5693577386565,561.5693577386565,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-92.8564870143272,-0.0,-0.0,9.588569710573596,6.5615372299564445,7.475837493315045,-5.632095175757348,-5.475763272003037,-4.541809647946767,-0.7613361540813667,-3.4373265529313692,4.605328379356045,-0.0,-0.0,-0.0,-5.632095175757348,-5.475763272003037,-4.541809647946767,-0.7613361540813667,-3.4373265529313692,-0.0,1.169882059367943,1.1159283342952975,1.1199590404371922,1.1271257714313714,1.204104731664736,1.203075527254472,1.3076050761938613,1.251584263167606,1.2485973357544997,2.73513235118783,-0.4108824133988858,-0.3840030653982469,-0.4321850794088267,-0.33921760720477695,-0.3355211926422531,1.525516283862843,1.2403385114754764,2.5304631699689963,-6.496089337965263,-7.287353709649267,-5.603571105871432,-5.000045704383515,-6.097558752525514,-6.197239712227767,-10.071286915552802,-20.202301568212054,-28.799206968943842
73.38765395430309,56.91690242314587,62.71685469983207,55.28933970234197,65.57241334761522,63.53735100649555,60.348299537371254,43.76053855251467,39.754179298786,115.1858322725409,73.50912842482373,73.84518204619214,73.50350905479506,74.52163430576825,74.38001168093913,73.26941624745183,69.03106512615598,68.20597506290271,89.24642251539778,76.65162239125108,77.15956673810207,78.54908671151823,76.86279141445232,77.12519136433578,77.15828701144062,55.16069895140503,43.784186142062154,561.3842997021587,561.3842997021587,561.3842997021587,561.3842997021587,561.3842997021587,561.3842997021587,561.3842997021587,561.3842997021587,561.3842997021587,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-92.82896430183425,-0.0,-0.0,-0.0,-0.0,-0.0,561.3842997021587,561.3842997021587,561.3842997021587,561.3842997021587,561.3842997021587,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-92.82896430183425,-0.0,-0.0,9.186839815531815,6.472425940885195,7.433355307992591,-5.697737147180747,-5.554881244328141,-4.6726428654407774,-0.895307297118085,-3.571178649912686,4.718622404156157,-0.0,-0.0,-0.0,-5.697737147180747,-5.554881244328141,-4.6726428654407774,-0.895307297118085,-3.571178649912686,-0.0,0.5970766397947849,0.574999889993994,0.575000745350569,0.5743007778882323,0.6298788919551919,0.6236695417142488,0.6791671412656497,0.6526590317247716,0.6512239231216499,2.7059681199063292,-0.7110835913076096,-0.6867552253386773,-0.7241799524863337,-0.6569596144905031,-0.6556057546711009,1.4627402833163745,1.15475630567487,2.493517505511674,-6.496214594272343,-7.287540562379731,-5.603631352886873,-5.00014842723146,-6.097595429101302,-6.19761845862253,-10.071292082955658,-20.202161098724478,-28.859767512528023
73.39328331080813,56.94032131729742,62.716842971713376,55.29205696450052,65.5806640633541,63.549174210889035,60.3599453939987,43.76057159163685,39.754126064961675,115.1711944623726,73.5138396975134,73.85492037996404,73.50861096812797,74.53062907212458,74.3817465616234,73.2732942828096,69.06353854533793,68.22355173822305,89.24408366352041,76.65245781762165,77.15959037403138,78.55187502354461,76.8630193581356,77.12522415962893,77.15829311076666,55.16087671665173,43.78462037138918,561.3224965877364,561.3224965877364,561.3224965877364,561.3224965877364,561.3224965877364,561.3224965877364,561.3224965877364,561.3224965877364,561.3224965877364,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-92.81977371383984,-0.0,-0.0,-0.0,-0.0,-0.0,561.3224965877364,561.3224965877364,561.3224965877364,561.3224965877364,561.3224965877364,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-92.81977371383984,-0.0,-0.0,9.268224828920282,6.508438338804646,7.448154548125766,-5.815652832368187,-5.588545926209796,-4.733599419289177,-0.8991665408899331,-3.590276215907357,4.771623792628779,-0.0,-0.0,-0.0,-5.815652832368187,-5.588545926209796,-4.733599419289177,-0.8991665408899331,-3.590276215907357,-0.0,0.49598728545156184,0.4791068854964918,0.4787539195926516,0.4787981919016384,0.5306497811510972,0.5240714021506526,0.5711406891306984,0.5495359704891755,0.5483995371156902,2.6822843259539284,-0.7634085047772274,-0.7404195479882216,-0.7748307395728633,-0.711309529575329,-0.7100939298859028,1.4463236238588177,1.1246240128792575,2.4535767573897074,-6.496318922665903,-7.287553552183398,-5.603635901845874,-5.000153320592208,-6.097596864239016,-6.197745378687211,-10.071294623544022,-20.202196480626792,-28.81911083980812
73.40086526249517,56.965480566355396,62.71715974825597,55.296430605429336,65.58461994562104,63.562857735030775,60.36531325385,43.760511375305725,39.75352817361749,115.17687518436982,73.52173070939186,73.8718371544137,73.51433003958824,74.54069603293702,74.38381107188849,73.27949816184814,69.10091221340645,68.25197630310868,89.24223215496784,76.65374599437698,77.15962163599677,78.55336635238805,76.86344643916453,77.1252777716684,77.158296514082,55.16102239416604,43.78514966821855,561.3462306371321,561.3462306371321,561.3462306371321,561.3462306371321,561.3462306371321,561.3462306371321,561.3462306371321,561.3462306371321,561.3462306371321,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-92.8232415339328,-0.0,-0.0,-0.0,-0.0,-0.0,561.3462306371321,561.3462306371321,561.3462306371321,561.3462306371321,561.3462306371321,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-92.8232415339328,-0.0,-0.0,9.550149155885745,6.557202850272122,7.452523152483721,-6.05826957829346,-5.738520734081747,-4.936221534559904,-1.0293578157923233,-3.7134897824033954,4.477693559785348,-0.0,-0.0,-0.0,-6.05826957829346,-5.738520734081747,-4.936221534559904,-1.0293578157923233,-3.7134897824033954,-0.0,0.5302945869347138,0.5118506508272764,0.5115268787995745,0.5151452962985813,0.5678776225983844,0.5613174861400891,0.6116157136901788,0.5882090772406147,0.5869479780072747,2.682069178092595,-0.7441625128953249,-0.7216699018877889,-0.7548510006091903,-0.6899873766175214,-0.6887090294924783,1.4525926420495239,1.1314861569517114,2.452375341291818,-6.4960434810846035,-7.287417841875167,-5.603564442288387,-5.000046382396035,-6.097560652260064,-6.197772736590362,-10.071246530245894,-20.202228443086554,-28.782263687660638
73.3889235890506,56.9208526729438,62.71686332327842,55.28938181675578,65.57164202275652,63.535677189078164,60.34682249460201,43.76069818557605,39.755951044869484,115.17272830968507,73.50934313419359,73.84618283675731,73.50280589716756,74.52190668146888,74.378898075444,73.2686482533002,69.0348430148919,68.20453755286852,89.23707442527926,76.65162080884197,77.15956558758646,78.54921243735376,76.86278355251747,77.12518463478436,77.15828547237003,55.16071021958899,43.78411086294311,561.3591740290436,561.3591740290436,561.3591740290436,561.3591740290436,561.3591740290436,561.3591740290436,561.3591740290436,561.3591740290436,561.3591740290436,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-92.82527237288672,-0.0,-0.0,-0.0,-0.0,-0.0,561.3591740290436,561.3591740290436,561.3591740290436,561.3591740290436,561.3591740290436,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-92.82527237288672,-0.0,-0.0,9.115833438959022,6.450461827755217,7.366684059162636,-5.857465387456198,-5.587377127941265,-4.78868340709751,-0.9331694391137556,-3.5889283881970417,4.654412987917485,-0.0,-0.0,-0.0,-5.857465387456198,-5.587377127941265,-4.78868340709751,-0.9331694391137556,-3.5889283881970417,-0.0,0.5226827962134045,0.5045702196839355,0.5042803826920774,0.5084217619012675,0.5607294526639902,0.5541448816170813,0.6038207569369161,0.5807619796356667,0.5793993372060448,2.6817772115511844,-0.7481183100344422,-0.725470877942083,-0.759223879306344,-0.6944797359162259,-0.6926755886908,1.4497613525065458,1.1223703137709975,2.446646987824633,-6.496394701254045,-7.287567260306828,-5.603636720601329,-5.000148510777275,-6.097593024343841,-6.1977097618545,-10.071327107284583,-20.202235063107718,-28.85141984485456
