commodity,commodity_subtype,node_in,node_out,resource_id,component_id,type,variable,time,weighted_value,time_weight,zone,weighted_value_flow
Electricity,flow,MIDAT_utilitypv_class1_moderate_70_0_2_1_transforms,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_1_edge,VRE,flow,504,0.0,,MIDAT,0.0
Electricity,flow,MIDAT_utilitypv_class1_moderate_70_0_2_2_transforms,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_2_edge,VRE,flow,504,0.0,,MIDAT,0.0
Electricity,flow,MIDAT_utilitypv_class1_moderate_70_0_2_3_transforms,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_3_edge,VRE,flow,504,0.0,,MIDAT,0.0
Electricity,flow,MIDAT_utilitypv_class1_moderate_70_0_2_4_transforms,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_4_edge,VRE,flow,504,110950735.3082207,,MIDAT,110950735.3082207
Electricity,flow,MIDAT_utilitypv_class1_moderate_70_0_2_5_transforms,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_5_edge,VRE,flow,504,0.0,,MIDAT,0.0
Electricity,flow,MIDAT_utilitypv_class1_moderate_70_0_2_6_transforms,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_6_edge,VRE,flow,504,10171929.497632949,,MIDAT,10171929.497632949
Electricity,flow,MIDAT_utilitypv_class1_moderate_70_0_2_7_transforms,elec_MIDAT,MIDAT_utilitypv_class1_moderate_70_0_2_7,MIDAT_utilitypv_class1_moderate_70_0_2_7_edge,VRE,flow,504,0.0,,MIDAT,0.0
Electricity,flow,NE_BECCS_Electricity_Herb_transforms,elec_NE,NE_BECCS_Electricity_Herb,NE_BECCS_Electricity_Herb_elec_edge,BECCSElectricity,flow,504,7.710664725225126e-12,,NE,7.710664725225126e-12
Electricity,flow,NE_BECCS_Electricity_Wood_transforms,elec_NE,NE_BECCS_Electricity_Wood,NE_BECCS_Electricity_Wood_elec_edge,BECCSElectricity,flow,504,0.0,,NE,0.0
Electricity,flow,NE_BECCS_FT_Herb_transforms,elec_NE,NE_BECCS_FT_Herb,NE_BECCS_FT_Herb_elec_production_edge,BECCSLiquidFuels,flow,504,0.0,,NE,0.0
Electricity,flow,NE_BECCS_FT_Wood_transforms,elec_NE,NE_BECCS_FT_Wood,NE_BECCS_FT_Wood_elec_production_edge,BECCSLiquidFuels,flow,504,0.0,,NE,0.0
Electricity,flow,NE_Bio_FT_Herb_transforms,elec_NE,NE_Bio_FT_Herb,NE_Bio_FT_Herb_elec_production_edge,BECCSLiquidFuels,flow,504,0.0,,NE,0.0
Electricity,flow,NE_Bio_FT_Wood_transforms,elec_NE,NE_Bio_FT_Wood,NE_Bio_FT_Wood_elec_production_edge,BECCSLiquidFuels,flow,504,0.0,,NE,0.0
Electricity,flow,NE_CCGT-H2_transforms,elec_NE,NE_CCGT-H2,NE_CCGT-H2_elec_edge,ThermalPower{Hydrogen},flow,504,0.0,,NE,0.0
Electricity,flow,NE_OCGT-H2_transforms,elec_NE,NE_OCGT-H2,NE_OCGT-H2_elec_edge,ThermalPower{Hydrogen},flow,504,0.0,,NE,0.0
Electricity,flow,NE_Solvent_DAC_transforms,elec_NE,NE_Solvent_DAC,NE_Solvent_DAC_elec_edge,NaturalGasDAC,flow,504,0.0,,NE,0.0
Electricity,flow,NE_conventional_hydroelectric_1_storage,elec_NE,NE_conventional_hydroelectric_1,NE_conventional_hydroelectric_1_discharge_edge,HydroRes,flow,504,20772932.846931633,,NE,20772932.846931633
Electricity,flow,NE_landbasedwind_class4_moderate_70_1_transforms,elec_NE,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_1_edge,VRE,flow,504,26636827.92390208,,NE,26636827.92390208
Electricity,flow,NE_landbasedwind_class4_moderate_70_2_transforms,elec_NE,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_2_edge,VRE,flow,504,45434200.34157184,,NE,45434200.34157184
Electricity,flow,NE_landbasedwind_class4_moderate_70_3_transforms,elec_NE,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_3_edge,VRE,flow,504,37628966.37689756,,NE,37628966.37689756
Electricity,flow,NE_landbasedwind_class4_moderate_70_4_transforms,elec_NE,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_4_edge,VRE,flow,504,0.0,,NE,0.0
Electricity,flow,NE_landbasedwind_class4_moderate_70_5_transforms,elec_NE,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_5_edge,VRE,flow,504,123977851.1630434,,NE,123977851.1630434
Electricity,flow,NE_landbasedwind_class4_moderate_70_6_transforms,elec_NE,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_6_edge,VRE,flow,504,4923700.416075409,,NE,4923700.416075409
Electricity,flow,NE_landbasedwind_class4_moderate_70_7_transforms,elec_NE,NE_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_7_edge,VRE,flow,504,54132998.30764645,,NE,54132998.30764645
Electricity,flow,NE_natural_gas_fired_combined_cycle_1_transforms,elec_NE,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_1_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,NE,0.0
Electricity,flow,NE_natural_gas_fired_combined_cycle_2_transforms,elec_NE,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_2_elec_edge,ThermalPower{NaturalGas},flow,504,29664670.885743923,,NE,29664670.885743923
Electricity,flow,NE_natural_gas_fired_combined_cycle_3_transforms,elec_NE,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combined_cycle_3_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,NE,0.0
Electricity,flow,NE_natural_gas_fired_combined_cycle_4_transforms,elec_NE,NE_natural_gas_fired_combined_cycle_4,NE_natural_gas_fired_combined_cycle_4_elec_edge,ThermalPower{NaturalGas},flow,504,2359038.4436543738,,NE,2359038.4436543738
Electricity,flow,NE_natural_gas_fired_combustion_turbine_1_transforms,elec_NE,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_1_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,NE,0.0
Electricity,flow,NE_natural_gas_fired_combustion_turbine_2_transforms,elec_NE,NE_natural_gas_fired_combustion_turbine_2,NE_natural_gas_fired_combustion_turbine_2_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,NE,0.0
Electricity,flow,NE_naturalgas_ccavgcf_moderate_0_transforms,elec_NE,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ccavgcf_moderate_0_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,NE,0.0
Electricity,flow,NE_naturalgas_ccccsavgcf_conservative_0_transforms,elec_NE,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccccsavgcf_conservative_0_elec_edge,ThermalPowerCCS{NaturalGas},flow,504,0.0,,NE,0.0
Electricity,flow,NE_naturalgas_ctavgcf_moderate_0_transforms,elec_NE,NE_naturalgas_ctavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,NE,0.0
Electricity,flow,NE_nuclear_1_transforms,elec_NE,NE_nuclear_1,NE_nuclear_1_elec_edge,ThermalPower{Uranium},flow,504,24268774.847393416,,NE,24268774.847393416
Electricity,flow,NE_nuclear_2_transforms,elec_NE,NE_nuclear_2,NE_nuclear_2_elec_edge,ThermalPower{Uranium},flow,504,0.0,,NE,0.0
Electricity,flow,NE_nuclear_mid_0_transforms,elec_NE,NE_nuclear_mid_0,NE_nuclear_mid_0_elec_edge,ThermalPower{Uranium},flow,504,0.0,,NE,0.0
Electricity,flow,NE_offshorewind_class10_moderate_floating_1_1_transforms,elec_NE,NE_offshorewind_class10_moderate_floating_1_1,NE_offshorewind_class10_moderate_floating_1_1_edge,VRE,flow,504,0.0,,NE,0.0
Electricity,flow,NE_small_hydroelectric_1_transforms,elec_NE,NE_small_hydroelectric_1,NE_small_hydroelectric_1_elec_edge,MustRun,flow,504,3772199.8592211376,,NE,3772199.8592211376
Electricity,flow,NE_utilitypv_class1_moderate_70_0_2_1_transforms,elec_NE,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_1_edge,VRE,flow,504,0.0,,NE,0.0
Electricity,flow,NE_utilitypv_class1_moderate_70_0_2_2_transforms,elec_NE,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_2_edge,VRE,flow,504,0.0,,NE,0.0
Electricity,flow,NE_utilitypv_class1_moderate_70_0_2_3_transforms,elec_NE,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_3_edge,VRE,flow,504,57419209.60737155,,NE,57419209.60737155
Electricity,flow,NE_utilitypv_class1_moderate_70_0_2_4_transforms,elec_NE,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_4_edge,VRE,flow,504,0.0,,NE,0.0
Electricity,flow,NE_utilitypv_class1_moderate_70_0_2_5_transforms,elec_NE,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_5_edge,VRE,flow,504,0.0,,NE,0.0
Electricity,flow,NE_utilitypv_class1_moderate_70_0_2_6_transforms,elec_NE,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_6_edge,VRE,flow,504,791085.0733181355,,NE,791085.0733181355
Electricity,flow,NE_utilitypv_class1_moderate_70_0_2_7_transforms,elec_NE,NE_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_7_edge,VRE,flow,504,0.0,,NE,0.0
Electricity,flow,SE_BECCS_Electricity_Herb_transforms,elec_SE,SE_BECCS_Electricity_Herb,SE_BECCS_Electricity_Herb_elec_edge,BECCSElectricity,flow,504,0.0,,SE,0.0
Electricity,flow,SE_BECCS_Electricity_Wood_transforms,elec_SE,SE_BECCS_Electricity_Wood,SE_BECCS_Electricity_Wood_elec_edge,BECCSElectricity,flow,504,0.0,,SE,0.0
Electricity,flow,SE_BECCS_FT_Herb_transforms,elec_SE,SE_BECCS_FT_Herb,SE_BECCS_FT_Herb_elec_production_edge,BECCSLiquidFuels,flow,504,0.0,,SE,0.0
Electricity,flow,SE_BECCS_FT_Wood_transforms,elec_SE,SE_BECCS_FT_Wood,SE_BECCS_FT_Wood_elec_production_edge,BECCSLiquidFuels,flow,504,0.0,,SE,0.0
Electricity,flow,SE_Bio_FT_Herb_transforms,elec_SE,SE_Bio_FT_Herb,SE_Bio_FT_Herb_elec_production_edge,BECCSLiquidFuels,flow,504,0.0,,SE,0.0
Electricity,flow,SE_Bio_FT_Wood_transforms,elec_SE,SE_Bio_FT_Wood,SE_Bio_FT_Wood_elec_production_edge,BECCSLiquidFuels,flow,504,0.0,,SE,0.0
Electricity,flow,SE_CCGT-H2_transforms,elec_SE,SE_CCGT-H2,SE_CCGT-H2_elec_edge,ThermalPower{Hydrogen},flow,504,0.0,,SE,0.0
Electricity,flow,SE_OCGT-H2_transforms,elec_SE,SE_OCGT-H2,SE_OCGT-H2_elec_edge,ThermalPower{Hydrogen},flow,504,0.0,,SE,0.0
Electricity,flow,SE_Solvent_DAC_transforms,elec_SE,SE_Solvent_DAC,SE_Solvent_DAC_elec_edge,NaturalGasDAC,flow,504,0.0,,SE,0.0
Electricity,flow,SE_conventional_hydroelectric_1_storage,elec_SE,SE_conventional_hydroelectric_1,SE_conventional_hydroelectric_1_discharge_edge,HydroRes,flow,504,24271165.023724083,,SE,24271165.023724083
Electricity,flow,SE_landbasedwind_class4_moderate_70_1_transforms,elec_SE,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_1_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_landbasedwind_class4_moderate_70_2_transforms,elec_SE,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_2_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_landbasedwind_class4_moderate_70_3_transforms,elec_SE,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_3_edge,VRE,flow,504,268510246.80346555,,SE,268510246.80346555
Electricity,flow,SE_landbasedwind_class4_moderate_70_4_transforms,elec_SE,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_4_edge,VRE,flow,504,204745597.6569188,,SE,204745597.6569188
Electricity,flow,SE_landbasedwind_class4_moderate_70_5_transforms,elec_SE,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_5_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_landbasedwind_class4_moderate_70_6_transforms,elec_SE,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_6_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_landbasedwind_class4_moderate_70_7_transforms,elec_SE,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_7_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_landbasedwind_class4_moderate_70_8_transforms,elec_SE,SE_landbasedwind_class4_moderate_70_8,SE_landbasedwind_class4_moderate_70_8_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_natural_gas_fired_combined_cycle_1_transforms,elec_SE,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_1_elec_edge,ThermalPower{NaturalGas},flow,504,34000468.2027349,,SE,34000468.2027349
Electricity,flow,SE_natural_gas_fired_combined_cycle_2_transforms,elec_SE,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_2_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,SE,0.0
Electricity,flow,SE_natural_gas_fired_combined_cycle_3_transforms,elec_SE,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_3_elec_edge,ThermalPower{NaturalGas},flow,504,71208567.73720345,,SE,71208567.73720345
Electricity,flow,SE_natural_gas_fired_combined_cycle_4_transforms,elec_SE,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combined_cycle_4_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,SE,0.0
Electricity,flow,SE_natural_gas_fired_combustion_turbine_1_transforms,elec_SE,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_1_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,SE,0.0
Electricity,flow,SE_natural_gas_fired_combustion_turbine_2_transforms,elec_SE,SE_natural_gas_fired_combustion_turbine_2,SE_natural_gas_fired_combustion_turbine_2_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,SE,0.0
Electricity,flow,SE_naturalgas_ccavgcf_moderate_0_transforms,elec_SE,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ccavgcf_moderate_0_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,SE,0.0
Electricity,flow,SE_naturalgas_ccccsavgcf_conservative_0_transforms,elec_SE,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccccsavgcf_conservative_0_elec_edge,ThermalPowerCCS{NaturalGas},flow,504,0.0,,SE,0.0
Electricity,flow,SE_naturalgas_ctavgcf_moderate_0_transforms,elec_SE,SE_naturalgas_ctavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0_elec_edge,ThermalPower{NaturalGas},flow,504,0.0,,SE,0.0
Electricity,flow,SE_nuclear_1_transforms,elec_SE,SE_nuclear_1,SE_nuclear_1_elec_edge,ThermalPower{Uranium},flow,504,265754295.8661746,,SE,265754295.8661746
Electricity,flow,SE_nuclear_2_transforms,elec_SE,SE_nuclear_2,SE_nuclear_2_elec_edge,ThermalPower{Uranium},flow,504,18096212.254419953,,SE,18096212.254419953
Electricity,flow,SE_nuclear_mid_0_transforms,elec_SE,SE_nuclear_mid_0,SE_nuclear_mid_0_elec_edge,ThermalPower{Uranium},flow,504,0.0,,SE,0.0
Electricity,flow,SE_small_hydroelectric_1_transforms,elec_SE,SE_small_hydroelectric_1,SE_small_hydroelectric_1_elec_edge,MustRun,flow,504,553695.3030814632,,SE,553695.3030814632
Electricity,flow,SE_utilitypv_class1_moderate_70_0_2_1_transforms,elec_SE,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_1_edge,VRE,flow,504,293742214.89352685,,SE,293742214.89352685
Electricity,flow,SE_utilitypv_class1_moderate_70_0_2_2_transforms,elec_SE,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_2_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_utilitypv_class1_moderate_70_0_2_3_transforms,elec_SE,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_3_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_utilitypv_class1_moderate_70_0_2_4_transforms,elec_SE,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_4_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_utilitypv_class1_moderate_70_0_2_5_transforms,elec_SE,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_5_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_utilitypv_class1_moderate_70_0_2_6_transforms,elec_SE,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_6_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_utilitypv_class1_moderate_70_0_2_7_transforms,elec_SE,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_7_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,SE_utilitypv_class1_moderate_70_0_2_8_transforms,elec_SE,SE_utilitypv_class1_moderate_70_0_2_8,SE_utilitypv_class1_moderate_70_0_2_8_edge,VRE,flow,504,0.0,,SE,0.0
Electricity,flow,battery_MIDAT_storage,elec_MIDAT,battery_MIDAT,battery_MIDAT_discharge_edge,Battery,flow,504,0.0,,MIDAT,0.0
Electricity,flow,battery_NE_storage,elec_NE,battery_NE,battery_NE_discharge_edge,Battery,flow,504,0.0,,NE,0.0
Electricity,flow,battery_SE_storage,elec_SE,battery_SE,battery_SE_discharge_edge,Battery,flow,504,0.0,,SE,0.0
Electricity,flow,elec_MIDAT,MIDAT_ATR_wCCS_94pct_transforms,MIDAT_ATR_wCCS_94pct,MIDAT_ATR_wCCS_94pct_elec_edge,ThermalHydrogenCCS{NaturalGas},flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,MIDAT_Above_ground_storage_transforms,MIDAT_Above_ground_storage,MIDAT_Above_ground_storage_charge_elec_edge,GasStorage{Hydrogen},flow,504,42190.51166469941,,MIDAT,-42190.51166469941
Electricity,flow,elec_MIDAT,MIDAT_Above_ground_storage_transforms,MIDAT_Above_ground_storage,MIDAT_Above_ground_storage_discharge_elec_edge,GasStorage{Hydrogen},flow,504,84381.02332939878,,MIDAT,-84381.02332939878
Electricity,flow,elec_MIDAT,MIDAT_BECCS_FT_Herb_transforms,MIDAT_BECCS_FT_Herb,MIDAT_BECCS_FT_Herb_elec_consumption_edge,BECCSLiquidFuels,flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,MIDAT_BECCS_FT_Wood_transforms,MIDAT_BECCS_FT_Wood,MIDAT_BECCS_FT_Wood_elec_consumption_edge,BECCSLiquidFuels,flow,504,0.0,,MIDAT,-0.0
Electricity,flow,elec_MIDAT,MIDAT_BECCS_H2_Herb_transforms,MIDAT_BECCS_H2_Herb,MIDAT_BECCS_H2_Herb_elec_edge,BECCSHydrogen,flow,504,0.0,,MIDAT,-0.0
